car,racing_line
54,"[[1100.0004397486518, 1290.970346940717, 1, 178.30075576600638, 0], [1099.0272639104546, 1291.2004095147033, 1, 193.30075576600638, 0], [1098.1467928105324, 1291.6745093377383, 1, 208.30075576600638, 0], [1097.4190290992976, 1292.3603372903692, 1, 223.30075576600638, 0], [1096.8935686709845, 1293.2111553310083, 1, 238.30075576600638, 0], [1096.3643793783326, 1294.0680110956694, 1.0070963751747877, 238.30075576600638, 3], [1095.8314874963053, 1294.9308620403058, 1.0141427466539383, 238.30075576600638, 3], [1095.2949187508864, 1295.7996665097708, 1.0211401591959117, 238.30075576600638, 3], [1094.7546983379611, 1296.674383707246, 1.0280896216285473, 238.30075576600638, 3], [1094.210850941298, 1297.5549736651258, 1.0349921085572127, 238.30075576600638, 3]]"
79,"[[1100.0004397486518, 1290.970346940717, 1, 178.30075576600638, 0], [1099.0272639104546, 1291.2004095147033, 1, 193.30075576600638, 0], [1098.1467928105324, 1291.6745093377383, 1, 208.30075576600638, 0], [1097.4190290992976, 1292.3603372903692, 1, 223.30075576600638, 0], [1096.8935686709845, 1293.2111553310083, 1, 238.30075576600638, 0], [1096.6062207854181, 1294.1689816162295, 1, 253.30075576600638, 0], [1096.080760357105, 1295.0197996568686, 1, 238.30075576600638, 1], [1095.7934124715387, 1295.9776259420898, 1, 253.30075576600638, 0], [1095.2679520432255, 1296.828443982729, 1, 238.30075576600638, 1], [1094.5401883319907, 1297.5142719353598, 1, 223.30075576600638, 1]]"
84,"[[1100.0004397486518, 1290.970346940717, 1, 178.30075576600638, 0], [1099.0272639104546, 1291.2004095147033, 1, 193.30075576600638, 0], [1098.1467928105324, 1291.6745093377383, 1, 208.30075576600638, 0], [1097.4190290992976, 1292.3603372903692, 1, 223.30075576600638, 0], [1096.8935686709845, 1293.2111553310083, 1, 238.30075576600638, 0], [1096.6062207854181, 1294.1689816162295, 1, 253.30075576600638, 0], [1096.5765677261352, 1295.1685418675777, 1, 268.3007557660064, 0], [1096.547125096086, 1296.1610088643724, 0.9929036248252124, 268.3007557660064, 2], [1096.5178943992278, 1297.1463319104594, 0.9857565311925985, 268.3007557660064, 2], [1096.4888771721537, 1298.1244592095957, 0.9785576185298519, 268.3007557660064, 2]]"
83,"[[1100.0004397486518, 1290.970346940717, 1, 178.30075576600638, 0], [1099.0272639104546, 1291.2004095147033, 1, 193.30075576600638, 0], [1098.1467928105324, 1291.6745093377383, 1, 208.30075576600638, 0], [1097.4190290992976, 1292.3603372903692, 1, 223.30075576600638, 0], [1096.8935686709845, 1293.2111553310083, 1, 238.30075576600638, 0], [1096.6062207854181, 1294.1689816162295, 1, 253.30075576600638, 0], [1096.5765677261352, 1295.1685418675777, 1, 268.3007557660064, 0], [1096.8066303001215, 1296.141717705775, 1, 283.3007557660064, 0], [1097.2807301231564, 1297.0221888056972, 1, 298.3007557660064, 0], [1097.758194336406, 1297.9089080588749, 1.0070963751747877, 298.3007557660064, 3], [1098.2389992331268, 1298.8018314384994, 1.0141427466539383, 298.3007557660064, 3]]"
51,"[[1100.149181959361, 1290.4745395716868, 1, 148.30075576600638, 1], [1099.1913556741397, 1290.1871916861205, 1, 163.30075576600638, 0], [1098.1917954227915, 1290.1575386268375, 1, 178.30075576600638, 0], [1097.2186195845943, 1290.3876012008238, 1, 193.30075576600638, 0], [1096.338148484672, 1290.8617010238588, 1, 208.30075576600638, 0], [1095.6103847734373, 1291.5475289764897, 1, 223.30075576600638, 0], [1095.0849243451241, 1292.3983470171288, 1, 238.30075576600638, 0], [1094.7975764595578, 1293.35617330235, 1, 253.30075576600638, 0], [1094.7679234002749, 1294.3557335536982, 1, 268.3007557660064, 0], [1094.9979859742612, 1295.3289093918954, 1, 283.3007557660064, 0], [1094.9683329149782, 1296.3284696432436, 1, 268.3007557660064, 1], [1095.1983954889645, 1297.3016454814408, 1, 283.3007557660064, 0]]"
76,"[[1100.0004397486518, 1290.970346940717, 1, 178.30075576600638, 0], [1099.0272639104546, 1291.2004095147033, 1, 193.30075576600638, 0], [1098.1467928105324, 1291.6745093377383, 1, 208.30075576600638, 0], [1097.2725698638658, 1292.1452447705587, 0.9929036248252124, 208.30075576600638, 2], [1096.404639726591, 1292.6125917675527, 0.9857565311925985, 208.30075576600638, 2], [1095.543048023867, 1293.0765257613273, 0.9785576185298519, 208.30075576600638, 2], [1094.6878413853815, 1293.5370216435888, 0.9713057459365457, 208.30075576600638, 2], [1093.8390674827074, 1293.9940537450286, 0.9639997300867732, 208.30075576600638, 2], [1092.9967750686276, 1294.4475958141484, 0.9566383429895499, 208.30075576600638, 2], [1092.16101401857, 1294.8976209949485, 0.9492203095950165, 208.30075576600638, 2], [1091.331835374296, 1295.3441018034039, 0.9417443052332732, 208.30075576600638, 2], [1090.5092913900041, 1295.7870101026379, 0.9342089528713284, 208.30075576600638, 2], [1089.6934355810251, 1296.2263170767035, 0.9266128201721324, 208.30075576600638, 2]]"
48,"[[1100.0353766201067, 1290.710612986032, 1.0070963751747877, 163.30075576600638, 3], [1099.0287231142051, 1290.680749497515, 1.0070963751747877, 178.30075576600638, 0], [1098.048641255149, 1290.91244468184, 1.0070963751747877, 193.30075576600638, 0], [1097.1619220019713, 1291.3899088950895, 1.0070963751747877, 208.30075576600638, 0], [1096.2689986223468, 1291.8707137918104, 1.0141427466539383, 208.30075576600638, 3], [1095.369914223205, 1292.3548361605792, 1.0211401591959117, 208.30075576600638, 3], [1094.464711023231, 1292.8422532682575, 1.0280896216285473, 208.30075576600638, 3], [1093.5534303829988, 1293.3329428437671, 1.0349921085572127, 208.30075576600638, 3], [1092.636112833689, 1293.8268830626264, 1.0418485619698672, 208.30075576600638, 3], [1091.712798104478, 1294.3240525322014, 1.0486598927465496, 208.30075576600638, 3], [1090.7835251486783, 1294.824430277632, 1.0554269820801574, 208.30075576600638, 3], [1089.8483321686972, 1295.327995728391, 1.0621506828148128, 208.30075576600638, 3], [1088.907256639887, 1295.8347287054426, 1.0688318207075846, 208.30075576600638, 3], [1087.960335333346, 1296.3446094089647, 1.0754711956188683, 208.30075576600638, 3]]"
33,"[[1100.149181959361, 1290.4745395716868, 1, 148.30075576600638, 1], [1099.46335400673, 1289.746775860452, 1, 133.30075576600638, 1], [1098.989254183695, 1288.8663047605298, 1, 118.30075576600638, 1], [1098.7591916097088, 1287.8931289223326, 1, 103.30075576600638, 1], [1098.7888446689917, 1286.8935686709845, 1, 88.30075576600638, 1], [1099.076192554558, 1285.9357423857632, 1, 73.30075576600638, 1], [1099.3615013117228, 1284.9847131952142, 0.9929036248252124, 73.30075576600638, 2], [1099.6447563666443, 1284.0405296788094, 0.9857565311925985, 73.30075576600638, 2], [1099.9259428292337, 1283.103241470178, 0.9785576185298519, 73.30075576600638, 2], [1100.205045481567, 1282.1728992957337, 0.9713057459365457, 73.30075576600638, 2], [1100.482048765694, 1281.2495550153105, 0.9639997300867732, 73.30075576600638, 2], [1100.7569367708036, 1280.3332616649448, 0.9566383429895499, 73.30075576600638, 2], [1101.0296932197023, 1279.424073501949, 0.9492203095950165, 73.30075576600638, 2], [1101.3003014545552, 1278.5220460524392, 0.9417443052332732, 73.30075576600638, 2], [1101.56874442184, 1277.6272361614901, 0.9342089528713284, 73.30075576600638, 2], [1101.835004656455, 1276.7397020461065, 0.9266128201721324, 73.30075576600638, 2]]"
52,"[[1100.149181959361, 1290.4745395716868, 1, 148.30075576600638, 1], [1099.46335400673, 1289.746775860452, 1, 133.30075576600638, 1], [1098.989254183695, 1288.8663047605298, 1, 118.30075576600638, 1], [1098.7591916097088, 1287.8931289223326, 1, 103.30075576600638, 1], [1098.2850917866738, 1287.0126578224103, 1, 118.30075576600638, 0], [1098.0550292126875, 1286.0394819842131, 1, 103.30075576600638, 1], [1097.5809293896525, 1285.1590108842909, 1, 118.30075576600638, 0], [1097.3508668156662, 1284.1858350460936, 1, 103.30075576600638, 1], [1096.8767669926312, 1283.3053639461714, 1, 118.30075576600638, 0], [1096.646704418645, 1282.3321881079742, 1, 103.30075576600638, 1], [1096.17260459561, 1281.451717008052, 1, 118.30075576600638, 0], [1095.9425420216237, 1280.4785411698547, 1, 103.30075576600638, 1], [1095.4684421985887, 1279.5980700699324, 1, 118.30075576600638, 0], [1095.2383796246024, 1278.6248942317352, 1, 103.30075576600638, 1], [1094.7642798015675, 1277.744423131813, 1, 118.30075576600638, 0], [1094.5342172275812, 1276.7712472936157, 1, 103.30075576600638, 1], [1094.0601174045462, 1275.8907761936935, 1, 118.30075576600638, 0], [1093.83005483056, 1274.9176003554962, 1, 103.30075576600638, 1]]"
27,"[[1100.048970809451, 1290.7146912428352, 0.9929036248252124, 163.30075576600638, 2], [1099.2041904928337, 1290.192959678861, 0.9929036248252124, 148.30075576600638, 1], [1098.5232294326602, 1289.4703604519596, 0.9929036248252124, 133.30075576600638, 1], [1098.0524939998397, 1288.596137505293, 0.9929036248252124, 118.30075576600638, 1], [1097.824064036192, 1287.6298676879546, 0.9929036248252124, 103.30075576600638, 1], [1097.597278351302, 1286.670553249453, 0.9857565311925985, 103.30075576600638, 2], [1097.372148866789, 1285.718244618816, 0.9785576185298519, 103.30075576600638, 2], [1097.1486877667512, 1284.7729933353685, 0.9713057459365457, 103.30075576600638, 2], [1096.9269075075254, 1283.8348520900195, 0.9639997300867732, 103.30075576600638, 2], [1096.7068208279632, 1282.903874768729, 0.9566383429895499, 103.30075576600638, 2], [1096.4884407602576, 1281.9801164983053, 0.9492203095950165, 103.30075576600638, 2], [1096.2717806413586, 1281.0636336946925, 0.9417443052332732, 103.30075576600638, 2], [1096.05685412502, 1280.1544841139307, 0.9342089528713284, 103.30075576600638, 2], [1095.8436751945223, 1279.2527269059754, 0.9266128201721324, 103.30075576600638, 2], [1095.6322581761235, 1278.3584226715907, 0.9189544163379729, 103.30075576600638, 2], [1095.4226177532876, 1277.4716335225423, 0.9112321887186025, 103.30075576600638, 2], [1095.2147689817552, 1276.5924231453419, 0.903444519162321, 103.30075576600638, 2], [1095.0087273055165, 1275.7208568688166, 0.8955897200858184, 103.30075576600638, 2], [1094.8045085737601, 1274.8570017358027, 0.8876660302358416, 103.30075576600638, 2]]"
