car,time,circuit,goals_crossed,racing_line
8,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.08873608315019019]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 0.12666321874490008]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 0.11821105009337801]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
9,9.0,0.08199999999999363,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [0.0, 0.0, 0.0, 0.0]], [1396.9888053135082, 1163.7003139825013, 5, 146.63657704161673, [0.0, 0.0, 0.0, 0.41432147778976913]], [1392.3987654444063, 1161.7175043597551, 5, 156.63657704161673, [0.0, 0.0, 0.0]], [1384.1366936800227, 1158.1484470388123, 9, 156.63657704161673, [0.0, 0.0, 0.0, 0.29453876554726854]], [1375.380381050744, 1156.0683054238411, 9, 166.63657704161673, [0.0, 0.0, 0.0]], [1366.3958836849029, 1155.5402835652105, 9, 176.63657704161673, [0.0, 0.0, 0.0]]]"
12,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 1.9480834359867822]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 0.9565815688586559]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 1.15243378952594]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
13,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.7887618054894538]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 0.18058126842720656]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 0.30071569550123073]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
14,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 1.3448642806993054]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 1.0802595920561315]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 1.1325271848745362]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
15,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 3.033530983801417]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 2.518027944641293]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 2.61999173516557]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
16,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 1.4312260566447244]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 2.9541216422132486]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 2.6533027611132933]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
17,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 1.6144794072575075]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 3.465560273158628]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 3.465560273158628]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
18,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.0017102354230662449]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 0.9999999999999998]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
19,9.0,0.08199999999999363,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.038790919270363024]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 1.0]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
