car,time,circuit,goals_crossed,racing_line
3,0.07500000000004547,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [-0.985948316471065, 0.0, 0.0, 0.24197293574317236]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [-0.9999999953805968, 0.0, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [-0.9999999084144912, 0.0, 0.0, 11.265976532568615]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [-0.9999981842029916, 0.0, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [-0.9997363191386088, 0.0, 0.0, 6.856375093838437]]]"
7,0.07500000000004547,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [-16.11809565095832, 0.0, 0.0, 0.0]], [1398.419576416417, 1162.1853798735392, 5, 126.63657704161673, [-16.11809565095832, 0.0, 0.0, 18.776677335686394]], [1396.1779273388652, 1157.7160388244458, 5, 116.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1392.1429589992722, 1149.6712249360776, 9, 116.63657704161673, [-16.11809565095832, 0.0, 0.0, 25.671897615177006]], [1389.566258166667, 1141.047964948158, 9, 106.63657704161673, [-1.8672978066731785, 0.0, 0.0]]]"
8,0.07500000000004547,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [-0.47826099623505386, 0.0, 0.0, 0.21963435663683306]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [-16.11809565095832, 0.0, 0.0, 10.042376150730961]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [-16.11809565095832, 0.0, 0.0, 14.339825685647142]]]"
10,0.07500000000004547,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.46045288441486115, 0.0, 0.0, 0.9697043650551561]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [-0.9038645687247739, 0.0, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [-0.9038645687247739, 0.0, 0.0, 0.9999999999999079]], [1385.9756442026305, 1144.2879548184046, 9, 116.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1380.147356600996, 1132.6676680907617, 13, 116.63657704161673, [-16.11809565095832, 0.0, 0.0, 1.0]]]"
0,0.09900000000004638,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.9983325762979898]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 0.982416463475636]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 0.9889398502996318]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
4,0.09900000000004638,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.3628860348963801]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 13.3737366237156]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 18.79698289008135]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
5,0.09900000000004638,9.0,0.0,"[[1401.1648008855848, 1166.4500523304168, 1, 146.63657704161673, [0.0, 0.0, 0.0, 0.0]], [1396.9888053135082, 1163.7003139825013, 5, 146.63657704161673, [0.0, 0.0, 0.0, 24.847765768318617]], [1392.3987654444063, 1161.7175043597551, 5, 156.63657704161673, [0.0, 0.0, 0.0]], [1384.1366936800227, 1158.1484470388123, 9, 156.63657704161673, [0.0, 0.0, 0.0, 28.61713268260006]], [1375.380381050744, 1156.0683054238411, 9, 166.63657704161673, [0.0, 0.0, 0.0]], [1362.7323739195638, 1153.0636564244385, 13, 166.63657704161673, [0.0, 0.0, 0.0, 45.57928379686658]]]"
6,0.09900000000004638,9.0,0.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [0.0, 0.0, 0.0, 0.24197293574317236]], [1394.1889386651744, 1160.8171439872658, 5, 146.63657704161673, [0.0, 0.0, 0.0]], [1386.6721466354368, 1155.8676149610176, 9, 146.63657704161673, [0.0, 0.0, 0.0, 11.181704787564653]], [1378.4100748710532, 1152.2985576400747, 9, 156.63657704161673, [0.0, 0.0, 0.0]], [1366.4759712113882, 1147.1432526209348, 13, 156.63657704161673, [0.0, 0.0, 0.0, 15.739926392490272]], [1353.827964080208, 1144.1386036215322, 13, 166.63657704161673, [0.0, 0.0, 0.0]]]"
2,0.160000000000025,9.0,0.0,"[[1401.4032627360696, 1166.1975633122565, 1, 126.63657704161673, [-0.3394943056971597, 0.0, 0.0, 0.0]], [1400.9549329205593, 1165.3036951024378, 1, 116.63657704161673, [-0.8892619773871465, 0.0, 0.0]], [1400.6686328280475, 1164.34555510378, 1, 106.63657704161673, [-1.3456391743115097, 0.0, 0.0]], [1400.5530615419707, 1163.3522559153002, 1, 96.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1400.6117306373742, 1162.3539784302068, 1, 86.63657704161673, [-16.11809565095832, 0.0, 0.0]], [1400.842857483482, 1161.3810548047313, 1, 76.63657704161673, [-2.209208383745009, 0.0, 0.0]], [1401.2394194080312, 1160.463046830911, 1, 66.63657704161673, [-0.8614653549199452, 0.0, 0.0]], [1401.7893670776143, 1159.6278477164958, 1, 56.63657704161673, [-0.5979076778197157, 0.0, 0.0]], [1402.475990610578, 1158.900834563946, 1, 46.63657704161673, [-0.536636413462423, 0.0, 0.0]], [1403.2784272983215, 1158.3040973000157, 1, 36.63657704161673, [-0.46037693018312353, 0.0, 0.0]]]"
9,0.160000000000025,9.0,1.0,"[[1398.364934237251, 1163.5668823351814, 5, 136.63657704161673, [-16.11809565095832, 0.0, 0.0, 0.7582528606009417]], [1395.3812479175983, 1159.554698896464, 5, 126.63657704161673, [-0.04664482296241186, 0.0, 0.0]], [1390.0106125422235, 1152.3327687067729, 9, 126.63657704161673, [-0.04664482296241186, 0.0, 0.0, 14.552311119935533]], [1383.4674941692751, 1146.1531569100994, 9, 136.63657704161673, [0.6465933623048921, 0.0, 0.0]], [1374.0163231861275, 1137.227050981571, 13, 136.63657704161673, [0.6465933623048921, 0.0, 0.0, 16.276568402352357]], [1363.1587346987287, 1130.0777312769903, 13, 146.63657704161673, [1.0520888034751898, 0.0, 0.0]], [1348.9603497536689, 1120.728620894077, 17, 146.63657704161673, [1.0520888034751898, 0.0, 0.0, 15.414439761143944]], [1333.3542141987223, 1113.9870681767404, 17, 156.63657704161673, [1.3397860421130088, 0.0, 0.0]], [1314.076046748494, 1105.6592677612068, 21, 156.63657704161673, [1.3397860421130088, 0.0, 0.0, 12.82805383751871]], [1293.6446506135103, 1100.805603992941, 21, 166.63657704161673, [1.5629386930284361, 0.0, 0.0]]]"
