car,racing_line
0,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
1,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
2,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
3,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
4,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
5,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
6,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
7,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
8,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
9,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
10,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
11,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
12,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
13,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
14,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
15,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
16,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
17,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
18,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
19,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
20,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
21,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
22,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
23,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
24,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
25,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
26,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
27,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
28,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
29,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
30,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
31,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
32,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
33,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
34,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
35,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
36,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
37,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
38,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
39,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
40,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
41,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
42,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
43,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
44,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
45,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, 3]]"
46,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
47,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
48,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
49,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
50,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
51,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
52,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
53,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
54,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
55,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, 2]]"
56,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
57,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
58,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
59,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
60,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
61,"[[2003, 394.3141720473692, 1, 136.69924423399362, 1]]"
62,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
63,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
64,"[[2003, 394.7699374260136, 1, 166.69924423399362, 0]]"
