car,time,circuit,goals_crossed,racing_line
0,0.005000000000000782,71.0,0.0,"[[2003, 392.6295008848249, 5, 151.69924423399362, [0.0, 0.0, 0.0, 0.9827521141774205]]]"
1,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
2,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
3,0.005000000000000782,71.0,0.0,"[[2003, 392.6295008848249, 5, 151.69924423399362, [0.0, 0.0, 0.0, 0.9987417904396335]]]"
4,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
5,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, -16.11809565095832, 0.0]]]"
6,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
7,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, -16.11809565095832, 0.0]]]"
8,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, -16.11809565095832, 0.0, 0.0]]]"
9,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, -2.4196057927641075, 0.0, 0.0]]]"
10,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
11,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, -16.11809565095832, 0.0, 0.0]]]"
12,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
13,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
14,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
15,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
16,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [0.0, 9.503540574047593e-05, 3.6234529714505865, 0.0010169734261546665]]]"
17,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [0.0, 2.6364402366392785e-05, 1.8310191167720733, 0.999998788224865]]]"
18,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [0.0, 0.0002677437812575034, 2.600673108839212, 0.07884283393039641]]]"
19,0.005000000000000782,71.0,0.0,"[[2003, 394.52590017696497, 1, 151.69924423399362, [0.0, 1.594493690005309e-06, 3.462450493266874, 0.0026592002404272146]]]"
20,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.008003009943762315, 0.0, 0.0]]]"
21,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.0008946076603763482, 0.0, 0.0]]]"
22,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.0047903516745777044, 0.0, 0.0]]]"
23,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
24,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 8.181073993916082e-05, 0.0, 0.0]]]"
25,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
26,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
27,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
28,0.005000000000000782,71.0,0.0,"[[2003, 392.6295008848249, 5, 151.69924423399362, [0.0, 0.0, 0.0, 0.877734705126596]]]"
29,0.005000000000000782,71.0,0.0,"[[2003, 392.6295008848249, 5, 151.69924423399362, [0.0, 0.0, 0.0, 0.15101866903657785]]]"
30,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
31,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.0005207846661309371, 0.0, 0.0]]]"
32,0.005000000000000782,71.0,0.0,"[[2003, 394.68599502056327, 1, 161.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
33,0.005000000000000782,71.0,0.0,"[[2003, 394.3802106165835, 1, 141.69924423399362, [0.0, 0.0002830253209432799, 0.0, 0.0]]]"
